source,subject,setting,region,query_frame,neighbor_frame,policy,pool_size,current_max_rotation_deg,current_max_acc_difference_m_s2,reference_pose_gap_deg,large_pose_gap
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_07/02.pkl,s_07,sensitivity_looser,spine,3870,4530,shuffled_past_2s,1,7.159285188983293,1.2450574992452952,1.6400722113300692,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_07/02.pkl,s_07,sensitivity_looser,hip_knee,3900,2880,current,5,13.893881023403699,1.2693104903841694,8.21928969287367,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_07/02.pkl,s_07,sensitivity_looser,spine,3900,2880,current,5,13.893881023403699,1.2693104903841694,5.566070464922269,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_07/02.pkl,s_07,sensitivity_looser,hip_knee,3900,4560,past_0_5s,5,14.479383722260506,1.446091857044478,2.2210930213957782,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_07/02.pkl,s_07,sensitivity_looser,spine,3900,4560,past_0_5s,5,14.479383722260506,1.446091857044478,1.5439635932304714,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_07/02.pkl,s_07,sensitivity_looser,hip_knee,3900,4560,past_2s,5,14.479383722260506,1.446091857044478,2.2210930213957782,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_07/02.pkl,s_07,sensitivity_looser,spine,3900,4560,past_2s,5,14.479383722260506,1.446091857044478,1.5439635932304714,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_07/02.pkl,s_07,sensitivity_looser,hip_knee,3900,930,shuffled_past_2s,5,16.210681251910586,1.0437564842511389,8.784391246506376,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_07/02.pkl,s_07,sensitivity_looser,spine,3900,930,shuffled_past_2s,5,16.210681251910586,1.0437564842511389,4.094761026563076,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_07/02.pkl,s_07,sensitivity_looser,hip_knee,3930,4590,current,5,12.861381597304362,1.5870839802492083,11.705685970662856,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_07/02.pkl,s_07,sensitivity_looser,spine,3930,4590,current,5,12.861381597304362,1.5870839802492083,1.1834437443408048,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_07/02.pkl,s_07,sensitivity_looser,hip_knee,3930,4590,past_0_5s,5,12.861381597304362,1.5870839802492083,11.705685970662856,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_07/02.pkl,s_07,sensitivity_looser,spine,3930,4590,past_0_5s,5,12.861381597304362,1.5870839802492083,1.1834437443408048,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_07/02.pkl,s_07,sensitivity_looser,hip_knee,3930,4590,past_2s,5,12.861381597304362,1.5870839802492083,11.705685970662856,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_07/02.pkl,s_07,sensitivity_looser,spine,3930,4590,past_2s,5,12.861381597304362,1.5870839802492083,1.1834437443408048,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_07/02.pkl,s_07,sensitivity_looser,hip_knee,3930,5880,shuffled_past_2s,5,15.773630548636886,1.4588398243436267,11.087534806937024,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_07/02.pkl,s_07,sensitivity_looser,spine,3930,5880,shuffled_past_2s,5,15.773630548636886,1.4588398243436267,2.349856308739567,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_07/02.pkl,s_07,sensitivity_looser,hip_knee,3960,3450,current,5,8.60272251711486,0.4342636557413383,7.01442370945537,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_07/02.pkl,s_07,sensitivity_looser,spine,3960,3450,current,5,8.60272251711486,0.4342636557413383,1.4596557823500118,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_07/02.pkl,s_07,sensitivity_looser,hip_knee,3960,4290,past_0_5s,5,8.74883993459834,0.6186838292032912,2.1066138315823206,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_07/02.pkl,s_07,sensitivity_looser,spine,3960,4290,past_0_5s,5,8.74883993459834,0.6186838292032912,1.1163459876352493,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_07/02.pkl,s_07,sensitivity_looser,hip_knee,3960,4620,past_2s,5,12.05970616093171,0.7991905467190574,5.54387851023001,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_07/02.pkl,s_07,sensitivity_looser,spine,3960,4620,past_2s,5,12.05970616093171,0.7991905467190574,1.9364379314115538,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_07/02.pkl,s_07,sensitivity_looser,hip_knee,3960,4290,shuffled_past_2s,5,8.74883993459834,0.6186838292032912,2.1066138315823206,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_07/02.pkl,s_07,sensitivity_looser,spine,3960,4290,shuffled_past_2s,5,8.74883993459834,0.6186838292032912,1.1163459876352493,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_07/02.pkl,s_07,sensitivity_looser,hip_knee,3990,4320,current,5,8.571113303454112,1.4936949780388922,2.9236105525093583,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_07/02.pkl,s_07,sensitivity_looser,spine,3990,4320,current,5,8.571113303454112,1.4936949780388922,0.8900917226880768,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_07/02.pkl,s_07,sensitivity_looser,hip_knee,3990,4320,past_0_5s,5,8.571113303454112,1.4936949780388922,2.9236105525093583,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_07/02.pkl,s_07,sensitivity_looser,spine,3990,4320,past_0_5s,5,8.571113303454112,1.4936949780388922,0.8900917226880768,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_07/02.pkl,s_07,sensitivity_looser,hip_knee,3990,4650,past_2s,5,8.99741246889921,1.6732485979464216,3.1970355180633954,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_07/02.pkl,s_07,sensitivity_looser,spine,3990,4650,past_2s,5,8.99741246889921,1.6732485979464216,1.183285104799752,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_07/02.pkl,s_07,sensitivity_looser,hip_knee,3990,5610,shuffled_past_2s,5,19.085867970081356,1.2756064150580506,10.793484252453315,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_07/02.pkl,s_07,sensitivity_looser,spine,3990,5610,shuffled_past_2s,5,19.085867970081356,1.2756064150580506,0.8937597651766752,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_07/02.pkl,s_07,sensitivity_looser,hip_knee,4020,3600,current,5,11.706387334540372,1.0740256886650184,9.203623703748757,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_07/02.pkl,s_07,sensitivity_looser,spine,4020,3600,current,5,11.706387334540372,1.0740256886650184,1.2067977277456665,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_07/02.pkl,s_07,sensitivity_looser,hip_knee,4020,5640,past_0_5s,5,15.595177803399455,1.9284462325551193,11.182196236348357,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_07/02.pkl,s_07,sensitivity_looser,spine,4020,5640,past_0_5s,5,15.595177803399455,1.9284462325551193,0.9394314575337733,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_07/02.pkl,s_07,sensitivity_looser,hip_knee,4020,5640,past_2s,5,15.595177803399455,1.9284462325551193,11.182196236348357,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_07/02.pkl,s_07,sensitivity_looser,spine,4020,5640,past_2s,5,15.595177803399455,1.9284462325551193,0.9394314575337733,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_07/02.pkl,s_07,sensitivity_looser,hip_knee,4020,3300,shuffled_past_2s,5,12.87870393968834,1.7138827006995936,20.99825751223217,True
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_07/02.pkl,s_07,sensitivity_looser,spine,4020,3300,shuffled_past_2s,5,12.87870393968834,1.7138827006995936,2.225880762154911,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_07/02.pkl,s_07,sensitivity_looser,hip_knee,4080,4740,current,5,15.103216955813593,1.3641952141943108,2.6921770818888495,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_07/02.pkl,s_07,sensitivity_looser,spine,4080,4740,current,5,15.103216955813593,1.3641952141943108,1.4095177110158135,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_07/02.pkl,s_07,sensitivity_looser,hip_knee,4080,3750,past_0_5s,5,14.238219658082098,1.8606601616398502,1.6515620581195665,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_07/02.pkl,s_07,sensitivity_looser,spine,4080,3750,past_0_5s,5,14.238219658082098,1.8606601616398502,1.0372230355754637,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_07/02.pkl,s_07,sensitivity_looser,hip_knee,4080,3750,past_2s,5,14.238219658082098,1.8606601616398502,1.6515620581195665,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_07/02.pkl,s_07,sensitivity_looser,spine,4080,3750,past_2s,5,14.238219658082098,1.8606601616398502,1.0372230355754637,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_07/02.pkl,s_07,sensitivity_looser,hip_knee,4080,6030,shuffled_past_2s,5,18.990704842794734,0.7253546321756174,12.29036194569708,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_07/02.pkl,s_07,sensitivity_looser,spine,4080,6030,shuffled_past_2s,5,18.990704842794734,0.7253546321756174,1.2225534634565394,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_07/02.pkl,s_07,sensitivity_looser,hip_knee,4110,3600,current,5,13.820354023436037,1.061422905065457,18.65004898071332,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_07/02.pkl,s_07,sensitivity_looser,spine,4110,3600,current,5,13.820354023436037,1.061422905065457,0.5719248738095046,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_07/02.pkl,s_07,sensitivity_looser,hip_knee,4110,3600,past_0_5s,5,13.820354023436037,1.061422905065457,18.65004898071332,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_07/02.pkl,s_07,sensitivity_looser,spine,4110,3600,past_0_5s,5,13.820354023436037,1.061422905065457,0.5719248738095046,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_07/02.pkl,s_07,sensitivity_looser,hip_knee,4110,5730,past_2s,5,17.0964165412622,0.8222160706485019,10.268716173390349,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_07/02.pkl,s_07,sensitivity_looser,spine,4110,5730,past_2s,5,17.0964165412622,0.8222160706485019,1.283481971754539,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_07/02.pkl,s_07,sensitivity_looser,hip_knee,4110,6120,shuffled_past_2s,5,18.163386073912477,1.9408180444353242,14.017445599516357,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_07/02.pkl,s_07,sensitivity_looser,spine,4110,6120,shuffled_past_2s,5,18.163386073912477,1.9408180444353242,1.5288571119254195,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_07/02.pkl,s_07,sensitivity_looser,hip_knee,4230,3720,current,2,5.105703774209121,1.1053999918048836,2.5293929166150924,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_07/02.pkl,s_07,sensitivity_looser,spine,4230,3720,current,2,5.105703774209121,1.1053999918048836,1.7866655498550592,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_07/02.pkl,s_07,sensitivity_looser,hip_knee,4230,3720,past_0_5s,2,5.105703774209121,1.1053999918048836,2.5293929166150924,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_07/02.pkl,s_07,sensitivity_looser,spine,4230,3720,past_0_5s,2,5.105703774209121,1.1053999918048836,1.7866655498550592,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_07/02.pkl,s_07,sensitivity_looser,hip_knee,4230,3720,past_2s,2,5.105703774209121,1.1053999918048836,2.5293929166150924,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_07/02.pkl,s_07,sensitivity_looser,spine,4230,3720,past_2s,2,5.105703774209121,1.1053999918048836,1.7866655498550592,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_07/02.pkl,s_07,sensitivity_looser,hip_knee,4230,6150,shuffled_past_2s,2,19.249943983451633,1.1876838422747755,14.255851387951347,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_07/02.pkl,s_07,sensitivity_looser,spine,4230,6150,shuffled_past_2s,2,19.249943983451633,1.1876838422747755,2.579793015733616,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_07/02.pkl,s_07,sensitivity_looser,hip_knee,4290,3960,current,5,8.74883993459834,0.6186838292032912,2.1066138315823206,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_07/02.pkl,s_07,sensitivity_looser,spine,4290,3960,current,5,8.74883993459834,0.6186838292032912,1.1163459876352493,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_07/02.pkl,s_07,sensitivity_looser,hip_knee,4290,3960,past_0_5s,5,8.74883993459834,0.6186838292032912,2.1066138315823206,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_07/02.pkl,s_07,sensitivity_looser,spine,4290,3960,past_0_5s,5,8.74883993459834,0.6186838292032912,1.1163459876352493,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_07/02.pkl,s_07,sensitivity_looser,hip_knee,4290,3960,past_2s,5,8.74883993459834,0.6186838292032912,2.1066138315823206,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_07/02.pkl,s_07,sensitivity_looser,spine,4290,3960,past_2s,5,8.74883993459834,0.6186838292032912,1.1163459876352493,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_07/02.pkl,s_07,sensitivity_looser,hip_knee,4290,3960,shuffled_past_2s,5,8.74883993459834,0.6186838292032912,2.1066138315823206,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_07/02.pkl,s_07,sensitivity_looser,spine,4290,3960,shuffled_past_2s,5,8.74883993459834,0.6186838292032912,1.1163459876352493,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_07/02.pkl,s_07,sensitivity_looser,hip_knee,4320,4650,current,5,9.00385630929108,1.0119938600506708,1.3868898237667744,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_07/02.pkl,s_07,sensitivity_looser,spine,4320,4650,current,5,9.00385630929108,1.0119938600506708,1.1319305233811428,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_07/02.pkl,s_07,sensitivity_looser,hip_knee,4320,3990,past_0_5s,5,8.571113303454112,1.4936949780388922,2.9236105525093583,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_07/02.pkl,s_07,sensitivity_looser,spine,4320,3990,past_0_5s,5,8.571113303454112,1.4936949780388922,0.8900917226880768,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_07/02.pkl,s_07,sensitivity_looser,hip_knee,4320,6390,past_2s,5,17.85634111975979,0.9658830783921667,11.88245135977339,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_07/02.pkl,s_07,sensitivity_looser,spine,4320,6390,past_2s,5,17.85634111975979,0.9658830783921667,1.7898497027285778,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_07/02.pkl,s_07,sensitivity_looser,hip_knee,4320,6390,shuffled_past_2s,5,17.85634111975979,0.9658830783921667,11.88245135977339,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_07/02.pkl,s_07,sensitivity_looser,spine,4320,6390,shuffled_past_2s,5,17.85634111975979,0.9658830783921667,1.7898497027285778,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_07/02.pkl,s_07,sensitivity_looser,hip_knee,4410,6450,current,4,19.987348700707006,0.9394471364651703,14.551383802362569,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_07/02.pkl,s_07,sensitivity_looser,spine,4410,6450,current,4,19.987348700707006,0.9394471364651703,1.0794244739324326,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_07/02.pkl,s_07,sensitivity_looser,hip_knee,4410,6300,past_0_5s,4,19.095296571743344,1.5296373913998185,13.197364650189236,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_07/02.pkl,s_07,sensitivity_looser,spine,4410,6300,past_0_5s,4,19.095296571743344,1.5296373913998185,1.026649121237318,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_07/02.pkl,s_07,sensitivity_looser,hip_knee,4410,5700,past_2s,4,18.926205943239392,1.8231106154619268,10.249966120588248,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_07/02.pkl,s_07,sensitivity_looser,spine,4410,5700,past_2s,4,18.926205943239392,1.8231106154619268,1.6573131471593205,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_07/02.pkl,s_07,sensitivity_looser,hip_knee,4410,6450,shuffled_past_2s,4,19.987348700707006,0.9394471364651703,14.551383802362569,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_07/02.pkl,s_07,sensitivity_looser,spine,4410,6450,shuffled_past_2s,4,19.987348700707006,0.9394471364651703,1.0794244739324326,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_07/02.pkl,s_07,sensitivity_looser,hip_knee,4440,3600,current,5,9.208309644646071,1.2891638960084015,5.875210758270781,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_07/02.pkl,s_07,sensitivity_looser,spine,4440,3600,current,5,9.208309644646071,1.2891638960084015,2.498478513918661,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_07/02.pkl,s_07,sensitivity_looser,hip_knee,4440,3600,past_0_5s,5,9.208309644646071,1.2891638960084015,5.875210758270781,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_07/02.pkl,s_07,sensitivity_looser,spine,4440,3600,past_0_5s,5,9.208309644646071,1.2891638960084015,2.498478513918661,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_07/02.pkl,s_07,sensitivity_looser,hip_knee,4440,3600,past_2s,5,9.208309644646071,1.2891638960084015,5.875210758270781,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_07/02.pkl,s_07,sensitivity_looser,spine,4440,3600,past_2s,5,9.208309644646071,1.2891638960084015,2.498478513918661,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_07/02.pkl,s_07,sensitivity_looser,hip_knee,4440,4020,shuffled_past_2s,5,13.474735697452656,1.6306635787107728,3.9859716648759145,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_07/02.pkl,s_07,sensitivity_looser,spine,4440,4020,shuffled_past_2s,5,13.474735697452656,1.6306635787107728,2.0132250352918053,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_07/02.pkl,s_07,sensitivity_looser,hip_knee,4470,3810,current,5,6.305347435946724,0.6746560479971866,3.612500901641468,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_07/02.pkl,s_07,sensitivity_looser,spine,4470,3810,current,5,6.305347435946724,0.6746560479971866,2.223699208940674,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_07/02.pkl,s_07,sensitivity_looser,hip_knee,4470,3810,past_0_5s,5,6.305347435946724,0.6746560479971866,3.612500901641468,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_07/02.pkl,s_07,sensitivity_looser,spine,4470,3810,past_0_5s,5,6.305347435946724,0.6746560479971866,2.223699208940674,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_07/02.pkl,s_07,sensitivity_looser,hip_knee,4470,3810,past_2s,5,6.305347435946724,0.6746560479971866,3.612500901641468,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_07/02.pkl,s_07,sensitivity_looser,spine,4470,3810,past_2s,5,6.305347435946724,0.6746560479971866,2.223699208940674,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_07/02.pkl,s_07,sensitivity_looser,hip_knee,4470,3810,shuffled_past_2s,5,6.305347435946724,0.6746560479971866,3.612500901641468,False
